2026-06-23 18:51:35 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":25.0,"created_at":"2026-06-23T14:11:30.043057+00:00","currency":"USD","description":"Automation transfer 8135","status":"SUCCESS","transaction_id":"TXN-02D23DD947","type":"DEBIT"},{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:11:30.011550+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:11:30.011550+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-1a5834962dd74bf1a8d948761398fb10","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | GET http://127.0.0.1:5001/transactions/TXN-NOT-FOUND
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"error":"transaction not found"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-63742a00b6834cd9ae2ac4426ebfd6b2","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-NOT-FOUND/transactions
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-8ed553486b43477198d6289cd50159a6","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 250.25, 'currency': 'USD', 'remarks': 'Automation transfer 4371'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"balance":7250.5,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":250.25,"created_at":"2026-06-23T14:11:30.404438+00:00","currency":"USD","description":"Automation transfer 4371","status":"SUCCESS","transaction_id":"TXN-6AFEC055EA","type":"DEBIT"}}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-aaabf9c4ddaf4da5acf4ed77b0add5af","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/balance
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","available_balance":7500.75,"currency":"USD","status":"ACTIVE"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 100.0, 'currency': 'USD', 'remarks': 'Automation transfer 9267'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"balance":7400.75,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":100.0,"created_at":"2026-06-23T14:11:30.526865+00:00","currency":"USD","description":"Automation transfer 9267","status":"SUCCESS","transaction_id":"TXN-9483FA7155","type":"DEBIT"}}

2026-06-23 19:41:30 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/balance
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","available_balance":7400.75,"currency":"USD","status":"ACTIVE"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-118c4ed7ec1649c49dad2273651a84d0","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 55.0, 'currency': 'USD', 'remarks': 'Automation transfer 8297'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"balance":7445.75,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":55.0,"created_at":"2026-06-23T14:11:30.607854+00:00","currency":"USD","description":"Automation transfer 8297","status":"SUCCESS","transaction_id":"TXN-7D89EB6CA8","type":"DEBIT"}}

2026-06-23 19:41:30 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":55.0,"created_at":"2026-06-23T14:11:30.607854+00:00","currency":"USD","description":"Automation transfer 8297","status":"SUCCESS","transaction_id":"TXN-7D89EB6CA8","type":"DEBIT"},{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:11:30.577173+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:11:30.577173+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-7b46291d64134faab10fcb0a0b7991a4","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 999999.99, 'currency': 'USD', 'remarks': 'Automation transfer 2374'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 422
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"error":"insufficient balance"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-0f19dd41270e48118c99d002dd72d8e5","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 0.0, 'currency': 'USD', 'remarks': 'Automation transfer 1971'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-f413daafcb0f42f9a9013d0346096229","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': -1.0, 'currency': 'USD', 'remarks': 'Automation transfer 8498'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-3fe66e0501e14a57a842010bd1f5b7dc","token_type":"Bearer"}

2026-06-23 19:41:30 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:30 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': -100.5, 'currency': 'USD', 'remarks': 'Automation transfer 6056'}
2026-06-23 19:41:30 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:30 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-1544f2a03a6d47378533db5cc484490a","token_type":"Bearer"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-NOT-REAL', 'to_account_number': '999900001111', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 8556'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"error":"source account not found"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-6ee2743006f24923bd0c7659e07a3d78","token_type":"Bearer"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '000000000000', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 3639'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"error":"beneficiary account not found"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-f426c0a1b40446cd8f0616d24584a42f","token_type":"Bearer"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-FROZEN', 'to_account_number': '999900001111', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 3926'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 403
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"error":"source account is not active"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-974c5f930f4b411c95574a8a718fb8d0","token_type":"Bearer"}

2026-06-23 19:41:31 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:41:31 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001'}
2026-06-23 19:41:31 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:41:31 | INFO     | RequestHelper | Response body: {"error":"from_account_id, to_account_number and amount are required"}

2026-06-23 19:41:41 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:41 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:41 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:41 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-e173138964b14f1abccbc10618d2ed2e","token_type":"Bearer"}

2026-06-23 19:41:41 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001
2026-06-23 19:41:41 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:41:41 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","account_type":"SAVINGS","balance":7500.75,"currency":"USD","customer_id":"CUST-1001","status":"ACTIVE"}

2026-06-23 19:41:41 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:41:41 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:41:41 | INFO     | RequestHelper | Response status: 200
